movieId,genreId
122922,2
122922,3
122922,17
122924,2
122924,3
122924,10
122924,17
122926,2
122926,3
122926,10
122932,5
122932,6
122932,16
123200,6
123310,2
123545,9
123545,16
123553,2
123553,3
123553,9
123553,10
123947,9
124273,6
124404,3
124404,4
124404,5
124404,6
124484,6
124484,9
124851,3
124851,16
124851,17
124853,4
124853,8
124859,7
124859,9
124859,18
125221,12
125221,17
125221,20
125914,3
125914,6
125914,15
125914,16
125916,9
125916,16
125970,3
125970,5
125970,6
125970,10
125974,3
125974,5
125974,6
125974,10
126088,4
126088,5
126088,6
126090,4
126142,3
126142,5
126142,10
126420,2
126426,9
126426,17
126430,2
126430,3
126430,9
126430,19
126482,4
126482,5
126482,10
126482,14
126548,6
126577,4
126577,6
126577,10
126921,3
126921,4
126921,5
126921,6
127052,6
127052,7
127052,16
127096,17
127096,18
127098,6
127108,9
127108,16
127114,9
127116,9
127130,6
127132,9
127132,18
127134,3
127134,6
127134,9
127136,9
127136,15
127136,18
127146,8
127152,8
127164,8
127172,8
127180,8
127184,9
127194,6
127198,6
127198,9
127202,9
127204,6
127212,9
127212,18
127298,6
127298,9
127319,18
127323,2
127323,3
127323,17
127323,18
127390,4
127390,6
128087,6
128087,20
128089,6
128097,6
128099,6
128197,6
128197,16
128360,20
128366,6
128488,2
128488,7
128488,9
128488,18
128512,9
128512,15
128512,16
128520,6
128542,2
128542,12
128542,17
128592,15
128592,18
128594,6
128594,9
128594,16
128620,7
128620,9
128620,16
128695,20
128736,9
128832,6
128832,9
128832,14
128832,16
128838,12
128842,2
128842,3
128842,10
128852,6
128900,8
128902,8
128908,3
128908,6
128908,9
128914,6
128944,2
128944,3
128944,5
128944,6
128944,17
128968,4
128968,5
128968,6
128975,6
128975,17
128991,4
128991,6
128991,17
129011,6
129229,2
129229,3
129250,1
129313,6
129333,12
129333,18
129354,6
129354,7
129354,9
129354,16
129397,2
129397,10
129397,17
129428,6
129428,9
129514,6
129657,2
129659,9
129737,6
129779,2
129779,4
129779,17
129937,2
129937,7
129937,9
129937,18
130050,9
130050,10
130050,12
130050,15
130050,18
130052,9
130052,12
130073,5
130073,9
130073,10
130073,16
130083,2
130083,7
130083,9
130083,18
130087,6
130087,9
130087,10
130444,3
130444,5
130444,10
130444,17
130450,3
130450,5
130450,10
130452,6
130452,9
130482,7
130482,9
130482,11
130482,15
130482,18
130490,2
130490,17
130490,18
130498,6
130518,2
130518,3
130518,4
130518,6
130518,17
130520,3
130520,4
130520,5
130520,6
130520,10
130520,17
130576,9
130576,17
130578,2
130578,18
130634,2
130634,7
130634,18
130686,6
130686,12
130840,12
130840,16
130840,17
130842,2
130842,3
130842,17
130970,6
130976,9
130978,6
130978,16
131013,6
131013,7
131023,8
131098,4
131098,5
131098,6
131104,6
131104,7
131130,4
131130,6
131237,6
131439,18
131480,2
131480,7
131480,18
131578,6
131610,6
131610,10
131656,3
131656,4
131656,5
131656,6
131714,2
131714,3
131724,8
131739,2
131739,3
131739,4
131749,6
131796,9
131826,6
131920,6
131920,9
131934,6
132046,2
132046,3
132046,5
132046,15
132046,17
132084,1
132153,6
132153,9
132153,12
132157,2
132157,6
132157,7
132333,8
132333,9
132335,9
132362,2
132362,4
132362,17
132422,6
132422,16
132422,18
132424,9
132424,16
132454,6
132454,7
132454,9
132462,2
132462,3
132462,9
132488,6
132488,16
132496,6
132496,9
132584,5
132584,6
132618,2
132618,7
132618,9
132618,15
132618,18
132660,6
132660,16
132796,2
132796,9
132796,18
132800,6
132800,9
132888,6
133115,8
133195,2
133195,7
133195,18
133217,6
133217,7
133217,17
133281,6
133281,9
133365,9
133365,18
133377,12
133377,17
133377,18
133419,6
133545,6
133545,9
133645,9
133645,16
133712,6
133712,16
133716,6
133716,7
133771,6
133771,16
133771,17
133780,6
133780,9
133782,9
133782,12
133782,18
133798,2
133798,6
133802,2
133802,18
133802,20
133832,12
133832,18
133867,2
133867,3
133867,6
133879,6
134004,6
134004,16
134019,4
134021,6
134021,9
134021,16
134041,6
134041,9
134041,16
134095,4
134095,9
134109,6
134130,3
134130,9
134130,17
134158,18
134170,2
134170,6
134170,10
134170,17
134184,6
134214,9
134246,2
134246,18
134248,8
134252,6
134252,9
134252,10
134326,6
134334,6
134368,2
134368,6
134368,7
134393,6
134393,16
134515,3
134515,7
134515,9
134524,8
134528,6
134528,9
134528,16
134775,2
134775,3
134775,9
134783,6
134796,8
134808,6
134847,6
134849,4
134849,5
134849,6
134853,3
134853,4
134853,5
134853,6
134853,9
134853,10
134859,8
134861,1
134881,9
135133,3
135133,17
135137,2
135137,6
135137,17
135143,10
135198,6
135198,9
135216,3
135216,5
135216,6
135216,17
135288,9
135288,15
135436,4
135436,6
135456,2
135456,4
135456,7
135456,17
135518,2
135518,15
135518,17
135518,18
135532,2
135532,3
135532,10
135534,6
135534,10
135534,12
135536,2
135536,7
135536,17
135567,2
135567,3
135567,17
135569,2
135569,3
135569,17
135777,5
135777,6
135787,8
135803,2
135815,2
135815,9
135861,6
135885,6
135885,17
135887,3
135887,4
135887,5
135887,6
135937,6
135937,18
136012,2
136012,18
136016,3
136016,4
136016,5
136016,6
136016,10
136018,7
136018,9
136020,2
136020,3
136020,7
136024,2
136024,4
136024,7
136297,2
136297,4
136305,12
136305,17
136341,4
136341,5
136341,6
136353,4
136353,5
136353,6
136355,4
136355,5
136355,6
136359,4
136359,5
136359,6
136443,6
136445,6
136447,6
136449,2
136449,4
136449,17
136469,6
136471,6
136471,8
136503,4
136503,5
136503,6
136511,6
136540,6
136556,4
136556,5
136562,9
136564,9
136598,3
136598,6
136602,12
136602,18
136654,9
136664,7
136664,9
136666,6
136778,6
136778,9
136786,18
136800,2
136800,3
136800,17
136816,2
136816,6
136834,12
136838,6
136838,16
136840,6
136840,9
136840,16
136850,7
136850,9
136850,18
136859,2
136859,3
136859,16
136859,17
136864,2
136864,3
136864,10
136864,17
136912,3
136958,12
137218,9
137337,8
137345,7
137345,18
137517,9
137517,10
137595,6
137595,9
137857,3
137857,9
137857,10
137859,2
137859,3
137859,4
137863,2
137863,3
137863,4
137863,10
138036,2
138036,3
138036,6
138186,7
138186,9
138186,12
138204,6
138208,3
138208,9
138208,18
138210,9
138396,6
138396,9
138546,6
138610,12
138610,18
138632,2
138632,7
138632,9
138632,17
138702,4
138702,5
138702,6
138702,9
138702,16
138798,6
138835,3
138835,4
138835,6
138966,4
139052,9
139052,15
139052,18
139130,2
139130,3
139130,4
139130,9
139130,10
139157,6
139157,12
139157,18
139385,3
139385,9
139415,7
139415,9
139511,12
139640,4
139642,2
139642,9
139644,7
139644,9
139644,15
139655,9
139655,10
139655,12
139655,18
139717,7
139717,18
139747,16
139855,4
139855,6
139855,10
139857,18
139859,2
139859,4
139859,17
139859,18
139915,6
139915,16
139994,6
139994,12
140016,12
140038,6
140110,6
140133,6
140133,12
140162,9
140162,16
140174,9
140237,9
140247,9
140247,12
140265,6
140267,12
140289,6
140289,9
140301,6
140301,16
140359,3
140359,5
140359,17
140481,4
140481,6
140481,17
140523,6
140523,12
140525,7
140525,9
140525,15
140541,4
140541,6
140541,17
140561,6
140561,8
140627,9
140627,16
140627,19
140711,2
140711,6
140711,17
140711,18
140715,9
140725,7
140725,18
140737,2
140737,10
140737,15
140816,6
140816,9
140850,7
140850,9
140850,15
140850,18
140852,12
140852,17
140928,6
140928,9
140956,2
140956,17
140956,18
141004,9
141004,12
141004,17
141131,1
141400,2
141408,2
141408,6
141408,12
141422,9
141513,6
141544,2
141544,3
141544,17
141646,6
141646,9
141668,9
141688,7
141688,18
141718,6
141718,12
141749,9
141799,6
141799,12
141810,6
141810,9
141816,3
141816,6
141818,6
141818,9
141818,10
141818,16
141820,6
141830,3
141830,6
141836,6
141844,3
141844,6
141846,8
141866,1
141890,9
141890,19
141928,6
141928,12
141994,5
141994,6
142020,6
142056,2
142056,3
142056,4
142074,7
142074,12
142074,18
142115,8
142196,6
142196,12
142222,9
142366,12
142366,18
142372,6
142372,9
142420,2
142420,9
142420,17
142422,6
142424,9
142424,17
142444,6
142444,12
142444,15
142448,3
142448,9
142448,18
142456,1
142488,18
142507,9
142509,2
142509,3
142509,17
142536,9
142550,2
142550,6
142558,6
142598,12
142602,6
142831,6
142961,6
142961,7
142961,18
142997,4
142997,6
143001,7
143031,6
143031,9
143031,16
143245,4
143245,10
143255,15
143255,17
143255,18
143257,6
143257,9
143355,2
143355,3
143355,10
143365,9
143365,17
143365,18
143367,9
143367,18
143385,9
143385,18
143410,1
143458,9
143458,15
143458,18
143472,2
143472,12
143472,18
143511,8
143525,6
143525,9
143559,6
143559,7
143559,10
143859,6
143896,8
143969,6
144210,8
144222,6
144262,6
144262,16
144352,2
144352,7
144352,9
144478,6
144478,9
144522,2
144522,12
144522,18
144606,6
144606,7
144606,9
144606,16
144606,18
144620,3
144620,6
144620,12
144714,9
144714,18
144716,6
144734,6
144734,12
144734,17
144976,12
144976,20
145080,4
145080,12
145080,15
145150,6
145150,9
145150,18
145283,8
145418,9
145491,5
145491,6
145491,9
145724,17
145745,7
145745,9
145839,9
145935,3
145935,4
145935,5
145935,6
145951,2
145951,18
145994,6
146024,6
146024,16
146024,20
146028,7
146028,15
146210,6
146244,6
146244,9
146244,16
146309,2
146309,3
146309,4
146656,9
146662,3
146662,4
146662,6
146682,8
146684,4
146684,5
146684,6
146688,10
146688,15
146688,18
146730,2
146730,9
146730,18
146986,6
147002,9
147002,16
147142,5
147142,6
147196,6
147196,16
147250,1
147282,6
147286,7
147286,15
147300,7
147300,15
147326,7
147326,15
147328,7
147330,7
147372,3
147372,9
147372,10
147372,17
147374,3
147374,9
147376,17
147378,3
147378,5
147378,9
147378,17
147380,3
147380,5
147380,9
147380,17
147382,2
147382,17
147384,17
147410,6
147410,9
147657,2
147662,2
147662,3
147936,6
147936,9
148166,8
148172,3
148172,17
148172,18
148238,6
148424,6
148424,9
148482,9
148592,6
148626,9
148632,6
148652,6
148652,20
148667,6
148671,7
148671,12
148675,5
148675,10
148709,18
148775,3
148775,5
148775,6
148775,9
148775,10
148775,17
148881,4
148881,6
148888,6
148956,6
148956,16
148978,4
148978,10
148978,12
148978,15
148982,12
149011,6
149011,9
149011,12
149144,12
149144,17
149146,12
149146,17
149330,1
149334,9
149334,18
149350,6
149350,12
149352,6
149354,5
149354,6
149380,16
149406,2
149406,3
149406,4
149508,6
149508,16
149566,6
149566,16
149590,18
149612,2
149612,9
149612,18
149830,6
149830,12
149830,16
149830,18
149902,2
149902,17
149902,18
150254,12
150401,2
150401,7
150548,2
150548,7
150548,9
150548,15
150548,18
150554,3
150554,5
150554,6
150554,10
150596,6
150596,9
150596,17
150604,6
150696,8
150993,2
150993,6
151311,6
151315,2
151315,6
151317,6
151455,6
151479,2
151479,10
151479,17
151501,9
151557,9
151559,12
151559,18
151653,6
151653,9
151653,10
151687,5
151687,9
151695,9
151695,17
151695,18
151739,6
151745,12
151745,17
151759,8
151763,15
151769,4
151777,9
151777,18
151781,2
151781,4
151781,7
151781,17
151781,18
152037,1
152063,3
152063,10
152065,3
152065,9
152071,9
152077,18
152079,2
152079,7
152079,18
152081,2
152081,3
152081,4
152081,5
152081,6
152083,6
152083,19
152085,9
152091,6
152105,6
152173,12
152270,9
152284,9
152284,16
152372,12
152591,2
152658,5
152711,8
152970,3
152970,6
153070,6
153070,9
153070,10
153236,4
153386,5
153386,6
153386,10
153408,6
153408,9
153408,10
154065,6
154358,8
154975,6
154975,8
155064,9
155064,12
155064,15
155168,6
155288,9
155288,18
155288,19
155358,2
155358,3
155358,18
155509,2
155509,6
155509,16
155589,1
155659,6
155659,9
155743,6
155774,3
155812,6
155820,6
155892,6
156025,3
156025,4
156025,5
156025,6
156371,6
156387,9
156553,4
156553,6
156553,9
156605,1
156607,2
156607,3
156607,9
156607,10
156609,6
156675,15
156675,17
156706,7
156706,18
156726,18
156781,6
156783,6
157108,6
157108,20
157110,6
157110,7
157122,9
157130,9
157130,16
157130,18
157172,2
157172,10
157200,9
157200,18
157270,6
157296,3
157296,4
157296,6
157312,6
157340,4
157340,6
157369,6
157369,9
157407,2
157407,7
157407,9
157407,18
157432,2
157432,7
157699,9
157699,18
157775,4
157775,6
157865,2
157865,3
157865,4
157865,5
157865,6
157865,17
158022,6
158027,9
158027,17
158035,2
158035,4
158035,6
158238,7
158238,15
158238,18
158254,2
158254,6
158388,17
158398,6
158402,2
158528,9
158528,18
158721,2
158721,6
158721,18
158783,9
158783,16
158783,18
158813,3
158813,5
158813,10
158830,5
158830,10
158842,8
158872,4
158872,6
158874,2
158874,9
158882,6
158882,9
158882,16
158956,2
158956,12
158956,17
158966,9
158972,9
159061,15
159061,18
159069,6
159077,6
159077,9
159093,2
159093,6
159093,18
159161,1
159193,6
159193,9
159193,16
159403,3
159403,4
159403,10
159403,12
159403,17
159415,6
159415,9
159415,16
159441,6
159510,12
159690,2
159690,3
159690,6
159717,9
159755,6
159779,1
159811,4
159811,9
159811,10
159817,8
159849,6
159858,12
159976,9
160080,2
160080,6
160080,12
160080,17
160271,2
160271,6
160289,8
160341,2
160341,18
160400,9
160422,9
160422,19
160438,2
160440,18
160527,2
160527,7
160527,9
160563,2
160563,3
160565,2
160565,12
160565,17
160567,6
160569,3
160569,4
160569,5
160569,6
160571,12
160573,3
160573,5
160573,10
160644,9
160646,9
160684,2
160718,4
160730,2
160730,9
160730,18
160836,2
160836,9
160836,18
160848,4
160872,12
160954,9
160954,18
160978,12
160978,17
160980,9
161008,1
161024,6
161032,2
161032,9
161044,17
161127,7
161127,9
161131,6
161290,2
161354,2
161354,4
161354,7
161354,9
161580,6
161582,7
161582,9
161594,2
161594,3
161594,4
161594,9
161594,10
161594,17
161634,18
161830,9
161830,12
161830,18
161918,2
161918,3
161918,12
161918,17
161922,6
161966,18
162082,2
162082,18
162344,6
162350,2
162350,20
162414,9
162478,2
162478,6
162478,7
162578,3
162578,4
162578,5
162578,10
162590,6
162590,16
162598,9
162600,10
162602,18
162606,7
162606,9
162606,18
162828,7
162828,9
162828,18
162968,2
162968,4
162968,15
162982,4
162982,9
162982,17
163056,2
163056,3
163056,10
163056,17
163072,4
163072,5
163112,4
163134,4
163134,9
163134,10
163134,16
163386,4
163527,6
163639,4
163645,9
163645,19
163653,6
163809,3
163809,4
163809,9
163925,4
163925,6
163937,12
163937,18
163981,12
163985,17
163985,18
164179,17
164200,4
164200,5
164200,6
164226,2
164226,3
164226,6
164226,10
164226,17
164226,18
164280,9
164280,10
164367,9
164367,12
164367,17
164367,18
164375,6
164540,8
164647,6
164647,16
164655,8
164707,5
164707,6
164707,9
164753,16
164881,2
164881,17
164909,6
164909,9
164909,16
164917,8
165075,9
165101,15
165101,18
165103,6
165139,6
165343,6
165343,12
165343,17
165343,18
165347,2
165347,7
165347,9
165347,15
165347,18
165483,6
165489,1
165529,9
165549,9
165551,9
165635,18
165639,6
165639,10
165639,17
165645,6
165671,8
165843,8
165947,2
165947,6
165959,4
165959,6
165959,9
165969,8
166015,6
166015,9
166024,1
166183,3
166183,4
166183,5
166203,3
166203,5
166203,10
166203,17
166291,4
166291,9
166291,16
166461,3
166461,4
166461,5
166461,6
166461,10
166492,6
166526,3
166526,17
166528,2
166528,3
166528,10
166528,17
166534,9
166534,12
166534,18
166558,2
166558,12
166568,18
166635,3
166635,9
166635,16
166635,17
166643,9
166705,9
166946,9
167018,6
167036,4
167036,5
167036,6
167064,8
167296,9
167370,2
167370,3
167370,17
167380,6
167380,9
167538,12
167570,1
167634,6
167706,8
167732,6
167732,9
167746,2
167746,4
167746,6
167772,4
167772,6
167790,5
167790,6
167790,9
167854,6
168026,2
168026,3
168026,10
168026,17
168090,4
168090,10
168090,15
168144,6
168174,6
168218,4
168218,10
168218,15
168248,2
168248,7
168248,18
168250,12
168252,2
168252,17
168254,2
168254,3
168254,10
168266,7
168266,9
168326,6
168326,16
168350,9
168358,17
168358,18
168366,10
168366,16
168418,4
168418,5
168418,6
168456,2
168456,3
168456,9
168492,9
168492,16
168608,9
168612,2
168612,9
168612,17
168632,6
168712,9
168712,16
168846,6
169034,1
169180,18
169670,12
169904,17
169912,6
169958,9
169958,15
169982,2
169982,3
169982,17
169984,2
169984,12
169984,17
169984,18
169992,2
169992,7
169992,9
170289,2
170289,12
170289,17
170297,2
170297,4
170297,17
170355,9
170355,15
170355,16
170357,6
170399,2
170399,6
170399,9
170401,6
170401,9
170411,6
170551,6
170597,4
170697,9
170705,2
170705,9
170705,19
170777,4
170777,5
170777,6
170813,2
170813,6
170817,2
170817,6
170827,2
170827,3
170827,10
170827,12
170827,18
170837,5
170837,6
170837,10
170875,2
170875,7
170875,9
170875,18
170897,6
170907,8
170937,6
170939,2
170939,4
170939,5
170939,6
170945,12
170945,15
170945,18
170957,3
170957,4
170957,6
170993,6
170993,7
170993,9
171011,8
171023,9
171251,8
171495,1
171631,1
171695,6
171701,9
171749,1
171751,6
171759,9
171759,18
171759,20
171763,2
171763,7
171763,18
171765,2
171765,3
171765,9
171765,17
171811,6
171811,17
171811,19
171867,6
171867,9
171891,1
171917,9
171917,15
171917,18
172013,9
172215,6
172229,6
172229,15
172229,16
172229,18
172233,9
172233,16
172253,6
172321,6
172461,8
172497,1
172547,3
172547,4
172547,5
172547,6
172577,4
172577,5
172577,6
172577,10
172583,4
172585,3
172585,4
172585,5
172587,4
172589,4
172591,1
172637,2
172637,3
172637,4
172637,6
172705,8
172793,3
172793,4
172793,5
172793,10
172825,3
172825,4
172825,5
172875,4
172875,17
172881,2
172881,4
172881,17
172887,4
172887,17
172909,4
173145,2
173145,3
173145,9
173145,17
173197,9
173205,6
173209,6
173209,9
173209,19
173235,8
173253,6
173255,6
173291,2
173291,3
173291,17
173307,2
173307,12
173307,17
173317,8
173351,4
173351,5
173351,6
173351,10
173355,4
173535,1
173619,6
173619,7
173751,18
173873,3
173873,5
173873,10
173925,17
173925,18
173941,18
173963,6
174045,6
174053,9
174053,12
174053,15
174053,17
174053,18
174055,2
174055,9
174055,18
174055,19
174141,4
174141,9
174141,10
174403,1
174479,12
174479,18
174551,6
174681,6
174727,7
174727,9
174737,6
174815,6
174909,6
175197,10
175197,12
175197,17
175197,20
175199,12
175293,4
175293,5
175303,12
175387,3
175387,4
175387,5
175397,4
175397,5
175397,10
175401,4
175431,4
175431,6
175435,4
175435,10
175475,4
175475,5
175475,6
175485,12
175485,18
175569,2
175569,7
175569,15
175569,18
175577,6
175585,2
175585,7
175585,9
175585,18
175661,2
175661,6
175693,6
175693,7
175705,6
175705,12
175707,8
175743,6
175781,6
176051,4
176101,2
176101,3
176101,6
176329,6
176371,17
176389,3
176389,4
176389,5
176389,6
176413,9
176415,6
176415,9
176419,9
176419,12
176419,15
176419,18
176423,8
176579,9
176579,12
176579,18
176601,1
176621,4
176621,5
176621,6
176621,16
176751,7
176751,18
176805,6
176805,9
176935,2
177185,6
177285,2
177285,3
177285,4
177285,10
177285,17
177593,7
177593,9
177615,6
177763,7
177763,9
177763,15
177765,3
177765,4
177765,5
177939,4
177939,16
178061,9
178111,4
178129,8
178323,8
178613,6
178615,6
178615,9
178615,16
178827,3
178827,4
178827,5
178827,6
179053,17
179053,18
179073,6
179119,6
179133,4
179133,7
179133,9
179135,8
179211,6
179401,2
179401,3
179401,5
179427,6
179491,2
179491,12
179511,3
179511,9
179511,10
179511,16
179709,9
179749,6
179749,12
179813,9
179815,9
179815,18
179817,9
179817,19
179819,2
179819,3
179819,10
179819,17
179953,6
180031,3
180031,9
180031,10
180045,9
180095,9
180231,6
180231,9
180263,9
180263,12
180263,18
180265,8
180297,6
180297,9
180497,9
180497,18
180777,8
180985,9
180987,4
180987,5
180987,6
181065,6
181139,6
181315,9
181315,16
181413,1
181659,6
181719,1
182293,4
182293,5
182293,6
182297,4
182297,6
182297,10
182299,4
182299,5
182299,6
182639,4
182639,17
182715,3
182715,15
182715,17
182715,18
182727,1
182731,5
182731,6
182731,17
182749,6
182793,9
182823,2
182823,7
182823,10
183011,7
183011,9
183011,15
183011,18
183197,6
183199,8
183227,6
183295,12
183295,15
183295,18
183301,5
183317,6
183317,9
183611,2
183611,6
183611,7
183611,12
183635,2
183635,15
183635,17
183635,18
183897,4
183897,6
183911,6
183959,6
184015,6
184053,2
184053,17
184245,8
184253,12
184253,15
184253,17
184253,18
184257,7
184257,8
184349,6
184349,9
184349,16
184471,2
184471,3
184471,10
184641,2
184641,3
184641,10
184721,9
184721,18
184791,6
184931,2
184931,7
184931,9
184931,18
184987,3
184987,5
184987,10
184987,17
184997,6
184997,9
185029,9
185029,12
185029,18
185031,3
185031,18
185033,9
185033,10
185033,18
185135,7
185435,2
185435,6
185473,6
185585,2
185585,10
185585,17
186587,2
186587,3
186587,17
187031,2
187031,3
187031,9
187031,17
187031,18
187541,2
187541,3
187541,4
187541,5
187593,2
187593,6
187593,17
187595,2
187595,3
187595,5
187595,17
187717,8
188189,6
188189,10
188189,17
188301,2
188301,3
188301,6
188301,10
188301,17
188675,7
188675,9
188751,6
188751,16
188797,6
188833,3
188833,6
188833,10
189043,6
189043,9
189111,8
189333,2
189333,3
189333,18
189381,2
189381,7
189381,18
189547,2
189547,17
189713,6
189713,7
189713,9
190183,17
190183,18
190207,9
190207,16
190209,6
190213,9
190215,9
190219,4
190221,8
191005,2
191005,3
191005,6
191005,17
193565,2
193565,4
193565,6
193565,17
193567,4
193567,9
193571,6
193571,9
193573,4
193579,8
193581,2
193581,4
193581,6
193581,10
193583,4
193583,6
193583,10
193585,9
193587,2
193587,4
193609,6
